4.13775	6.34016	1.7896	7.89873	6.74277
4.19843	6.37225	1.83154	8.01744	6.77261
4.26019	6.40312	1.87389	8.13824	6.82066
4.32302	6.43282	1.91664	8.26117	6.84818
4.38696	6.46139	1.9598	8.38624	6.86658
4.452	6.48887	2.00337	8.51347	6.9
4.51816	6.5153	2.04734	8.6429	6.94294
4.58546	6.54071	2.09172	8.77454	6.98704
4.65389	6.56514	2.13651	8.90842	7.02826
4.72349	6.5886	2.1817	9.04456	7.06668
4.79425	6.61114	2.2273	9.18299	7.10238
4.86619	6.63277	2.27331	9.32372	7.13548
4.93933	6.65352	2.31972	9.46679	7.16606
5.01366	6.67341	2.36655	9.61221	7.19424
5.08922	6.69246	2.41377	9.76001	7.22013
5.166	6.71069	2.46141	9.91021	7.24384
5.24402	6.72812	2.50945	10.06284	7.26549
5.3233	6.74477	2.5579	10.21792	7.2852
5.40383	6.76065	2.60676	10.37547	7.30309
5.48565	6.77578	2.65603	10.53552	7.31926
5.56875	6.79017	2.7057	10.69808	7.34161
5.65315	6.80384	2.75577	10.86319	7.37078
5.73887	6.8168	2.80626	11.03087	7.39785
5.8259	6.82908	2.85715	11.20113	7.42294
5.91428	6.84067	2.90845	11.37401	7.44613
6.004	6.8516	2.96015	11.54953	7.46754
6.09508	6.86187	3.01226	11.7277	7.48724
6.18754	6.87151	3.06478	11.90856	7.50533
6.28137	6.88051	3.1177	12.09213	7.5219
6.37661	6.88891	3.17103	12.27843	7.53703
6.47325	6.8967	3.22476	12.46748	7.55079
6.57131	6.90391	3.2789	12.65931	7.56327
6.67081	6.91053	3.33345	12.85395	7.57453
6.77174	6.9166	3.3884	13.0514	7.58463
6.87414	6.92211	3.44375	13.25171	7.59365
6.978	6.92709	3.49952	13.45489	7.60163
7.08334	6.93154	3.55568	13.66096	7.60864
2.1402	4.42712	0.13972	3.95196	4.61795
2.16082	4.52744	0.16022	3.99229	5.0582
2.18185	4.63071	0.18111	4.03344	5.42529
2.20333	4.70778	0.20237	4.07545	5.65242
2.22525	4.75453	0.22401	4.11833	5.74371
2.24763	4.77996	0.24603	4.16212	5.78967
2.27049	4.79276	0.26844	4.20683	5.79036
2.29382	4.79934	0.29123	4.25248	5.78883
2.31766	4.80379	0.3144	4.2991	5.77331
2.342	4.81344	0.33796	4.34672	5.75601
2.36686	4.82678	0.3619	4.39536	5.73541
2.39226	4.84306	0.38623	4.44503	5.72595
2.41819	4.86223	0.41094	4.49577	5.71512
2.44469	4.88402	0.43604	4.5476	5.71863
2.47175	4.90801	0.46153	4.60054	5.73147
2.49939	4.93376	0.4874	4.65462	5.7308
2.52763	4.96206	0.51367	4.70985	5.72409
2.55646	4.99113	0.54033	4.76626	5.75057
2.58592	5.02335	0.56737	4.82388	5.77281
2.616	5.05283	0.59481	4.88273	5.79102
2.64672	5.09442	0.62264	4.94283	5.80691
2.6781	5.12302	0.65086	5.0042	5.82104
2.71013	5.16248	0.67948	5.06687	5.83311
2.74285	5.20593	0.70849	5.13087	5.84227
2.77625	5.24703	0.73789	5.19621	5.84733
